geographic_unit_fips,baseline_dem,baseline_gop,baseline_turnout
2500321360,0.7458912776657523,0.22716007092993523,0.6615515771526002
2500324120,0.5013419512297417,0.465402051364192,0.5057283142389526
2500326815,0.7536832599735557,0.21806695003711835,0.6140316969462698
2500328180,0.4971842321302262,0.4617367667969322,0.6738703339882122
2500330315,0.5612764990879666,0.4009284985029909,0.6012186865267434
2500334340,0.5886727396849144,0.3819995755975143,0.5900300816501933
2500334655,0.6211210075325637,0.3511286817545769,0.5723759432883604
2500334970,0.6880134384833427,0.28255851912422264,0.6128735632183908
2500342460,0.7432149903160917,0.22840082854930077,0.6932330827067669
2500343300,0.702376196345545,0.2476289169131347,0.7037037037037037
2500344385,0.5909007569363286,0.3597671757996797,0.576036866359447
2500345420,0.6487296092648211,0.316178601009298,0.639261744966443
2500346225,0.6518740422852564,0.3145281882466654,0.40207460982108867
2500351580,0.4948421455764164,0.47014873388193207,0.5763389288569145
2500353050,0.5270543081789268,0.4331749677212577,0.6869851729818781
2500353960,0.6700126016333648,0.30143150498832394,0.47812417359621545
2500356795,0.6746508685497254,0.3027377622118954,0.7049044056525353
2500359665,0.5625963148375247,0.4104366817049717,0.5006877579092159
2500360225,0.529477887180198,0.43109705712230717,0.48440366972477067
2500361065,0.6419869254437127,0.32958443915137214,0.5863720073664825
2500367595,0.7085749181937039,0.2646237944214006,0.7050128534704371
2500371095,0.6427781078956233,0.33443126844185467,0.585081585081585
2500373335,0.6393348558275985,0.33474931515076484,0.6952380952380952
2500377990,0.7285285962241226,0.2463287825762415,0.8958810068649885
2500379985,0.769441986077547,0.2085017867235296,0.515265306122449
2500380685,0.6040475321457784,0.36409461828800954,0.5679172056921087
2500500520,0.42039538994812053,0.5556686940650022,0.48093466635666127
2500502690,0.4820404039253009,0.48906002083023703,0.4591366610910585
2500505280,0.3831293061944032,0.5899026421716494,0.5492874109263658
2500516425,0.49595203037554403,0.4794930024885052,0.4519484271732457
2500516950,0.38501217222225753,0.58556595811286,0.4947056991591405
2500520100,0.449508883356324,0.5118462500572233,0.539974752787713
2500522130,0.4791510137002744,0.49481529847561667,0.5319264489099232
2500523000,0.5522550988745528,0.4254809988352009,0.30107409713574096
2500525240,0.39108551136247066,0.5820744550607169,0.5173492992243842
2500538225,0.47497240422506404,0.49655315187721183,0.5796056584193566
2500545000,0.6070331704093207,0.36941201853255046,0.3466068424004487
2500546575,0.4341569686442424,0.5337869550673462,0.5465040194428865
2500549970,0.4336282205616141,0.5347104893611407,0.4705954952175255
2500556060,0.39923393273893715,0.5747554552251879,0.5236883663800667
2500556375,0.39650574228730295,0.5765009755175198,0.5443024606611047
2500560645,0.4497425456168517,0.5235832360019721,0.4923782986395673
2500562430,0.4728317266875401,0.5041912933955521,0.5008517887563884
2500568750,0.43797306988107565,0.5407157896701654,0.4836260791902352
2500569170,0.4882355486298996,0.4836819509059967,0.4076319375910522
2500577570,0.46715773083654055,0.5120410004376807,0.5277297012566785
2500701585,0.7841224782794733,0.1869651096986284,0.4403361344537815
2500713800,0.7543183054078664,0.21671995076134865,0.6013400335008375
2500721150,0.596091099821655,0.37805468671304426,0.7183960820324456
2500726325,0.5040327593361738,0.4625785020266089,1.5135135135135136
2500750390,0.6405972635993492,0.33802069318102723,0.7214244686961516
2500769940,0.6845846956187484,0.28619832052398675,0.7137452711223203
2500778235,0.7311510771785075,0.24249638664041012,1.0332042058660764
2500901260,0.29078947368421054,0.7092105263157895,0.5549875858040018
2500901465,0.5042610702468729,0.46846235853233764,0.6333307074208288
2500905595,0.5408626300088512,0.4278307979398695,0.5618413416012463
2500907420,0.4116978653850666,0.5563631758602992,0.6858463500159387
2500916250,0.45057672357969597,0.5222685112633056,0.5600532990259144
2500921850,0.5047781134500942,0.4584259215469335,0.7541046200840015
2500925625,0.4204745712856411,0.5476354793566833,0.600627990430622
2500926150,0.5474025082661893,0.423838267420749,0.5532010820559062
2500927620,0.4132280541510557,0.5561191284431579,0.6552062868369352
2500927900,0.4946657684113194,0.4624049722938003,0.7012035583464155
2500929405,0.4857141897595427,0.4854618034186933,0.47939715631728164
2500932310,0.5108106660885102,0.4621317609372757,0.687036188731104
2500934550,0.7223822278954133,0.262539494371418,0.3362038193824737
2500937490,0.6166331984413943,0.3623995681859006,0.42601776858029755
2500937560,0.3750141482151733,0.6061026492089756,0.6609368285345939
2500938400,0.5377502595625726,0.4351884217354207,0.7426229508196721
2500940430,0.4543357126150218,0.5118604603763293,0.5901932712956335
2500940710,0.45471875329814376,0.5245207517099988,0.467451429194256
2500941095,0.37083406218925746,0.6068629999813553,0.5177696847921638
2500943580,0.5215759668184518,0.4565765122981834,0.6892483990562858
2500945175,0.48209824358988035,0.48805414800571123,0.7168284789644013
2500945245,0.5751241548215426,0.40173566870570815,0.7364210217263653
2500946365,0.45995353480741863,0.5175367302289804,0.564848643006263
2500952490,0.4646947945901961,0.5133114871537556,0.5326974474658559
2500957880,0.5769771587924645,0.3931860828957867,0.6847703464947623
2500958405,0.4065404316005271,0.5608791703535654,0.604804339403332
2500959105,0.6355683606694011,0.33751282252087694,0.5316971641661608
2500959245,0.4230954645682128,0.5474129802998,0.49024328433857073
2500960015,0.4214000057066974,0.5609150349894598,0.48894326626789925
2500968645,0.5458544167262638,0.4314477701671855,0.6639230635938312
2500970150,0.4448952226603399,0.5251246810960852,0.7078767831300393
2500974595,0.4811532313106071,0.4794984467506139,0.48255813953488375
2500977150,0.4881019161500074,0.4771229339468272,0.6816848840309251
2501102095,0.729111457492598,0.22793047969726415,0.6722907203114861
2501105560,0.5674647730214991,0.3908399602705017,0.6536030341340076
2501109595,0.6502672288961311,0.30933088462758074,0.5887445887445888
2501112505,0.5889563358592134,0.3757947811313497,0.6197183098591549
2501114885,0.5905309546522811,0.3576406393934875,0.5006811989100818
2501115200,0.6696487279128712,0.29317604301789146,0.7322147651006712
2501116670,0.6164222847835616,0.3462469999875849,0.6484006942722539
2501121780,0.5409324225383737,0.4177303427675064,0.5023510971786834
2501125730,0.6108214310315565,0.34513190101545654,0.5535966149506347
2501127100,0.4583734691069217,0.5416265308930783,0.5186639069302691
2501129475,0.5419931913593449,0.40007536985737807,0.48158640226628896
2501129650,0.5671317186543593,0.39607101072661577,0.6191304347826087
2501135180,0.7812198468955813,0.1835429372831613,0.773069036226931
2501135285,0.6026443165906352,0.36164456525922223,0.7482517482517482
2501142040,0.4533295003254655,0.5086055279231221,0.5949367088607594
2501142285,0.6422171861971199,0.31699786366873267,0.5425452370270675
2501145490,0.5525233704577682,0.4055264806704838,0.5864745011086474
2501147835,0.5753154357998407,0.3840526776386955,0.6435385949696444
2501151265,0.4488585225880711,0.5126636228430299,0.43095474066732736
2501158335,0.5055453236501137,0.46538877473165124,0.553314121037464
2501161135,0.6922808530223895,0.2642729591557025,0.7952883834281073
2501161905,0.7869648145157004,0.16590960745745842,0.7179323548181238
2501168400,0.6835944764954751,0.2748204669276245,0.5449826989619377
2501173265,0.6005611945057358,0.35967576016078207,0.6661237785016286
2501174525,0.7214436044071374,0.20927834786415284,0.6666666666666666
2501179110,0.5671658287299424,0.39315871628037935,0.6965408805031447
2501300840,0.18293205380858538,0.8170679461914147,0.507302442840998
2501306085,0.3490269883634051,0.6252741775605453,0.6281352235550709
2501308470,0.37465367620039114,0.5921053040378262,0.6156008432888265
2501313485,0.36664507413302194,0.5907160617153353,0.4951197870452529
2501313660,0.48984205993810065,0.47879433349134337,0.4192874086948352
2501319645,0.4082023642081882,0.5660043602324817,0.6046897008865689
2501326675,0.34861028535642624,0.6218149779108176,0.5666666666666667
2501328075,0.3672421140559599,0.6057544893308693,0.5453935599284436
2501330665,0.36409456501340315,0.5917344597745469,0.5706993363961205
2501330840,0.6408060321657142,0.3350382512900243,0.3985838131162729
2501336300,0.49212749773516573,0.48158182485014,0.6822157434402333
2501337175,0.41761647558766024,0.5564486075266999,0.4594862813776999
2501342145,0.4015343666158651,0.5633801482464114,0.5055493895671476
2501342530,0.35525198876466163,0.6132972576633663,0.5918918918918918
2501352144,0.21529308065226974,0.7847069193477303,0.4647685374846374
2501358650,0.3496863334968458,0.6136946230022402,0.5529801324503312
2501365825,0.3375102001614953,0.6312487534722107,0.5293000885963802
2501367000,0.6752017099083878,0.30433974809807995,0.3332124070379104
2501370045,0.33761172659612093,0.6277087386562485,0.6053921568627451
2501372390,0.3673737496451188,0.5955046265360415,0.4987228607918263
2501376030,0.4158969073595741,0.5497390949866979,0.44830349163302413
2501377890,0.2253399525145694,0.7746600474854306,0.43645784267545923
2501379740,0.4040103366801978,0.5696672036319615,0.5994538407329105
2501501325,0.8087994167772007,0.15193145598429048,0.33599011430336734
2501504825,0.518432267172497,0.4499738824837183,0.5888113079019074
2501513590,0.5388200616285144,0.414312063547486,0.6237816764132553
2501516040,0.6225942996322514,0.33139786117868136,0.575030012004802
2501519370,0.45325711563653687,0.5467428843634632,0.6221843509187908
2501526290,0.5602398005687959,0.40453586927729657,0.7318059299191375
2501526535,0.4389055833582577,0.531761588757613,0.5630647590361446
2501527690,0.6208256112526915,0.3487228195173129,0.6488095238095238
2501529265,0.5875341012069035,0.3823342343768732,0.6638187221396731
2501531785,0.409606333470667,0.5430548800181819,0.5155555555555555
2501540990,0.5361859381096181,0.4203337295370191,0.7455089820359282
2501546330,0.7909909648262948,0.17550610576923698,0.6521359689313609
2501552560,0.7858394736111857,0.18642139292120588,0.7309833024118738
2501554030,0.65981407884672,0.3008828045299865,0.6881918819188192
2501562745,0.4405916638702912,0.5242804679420405,0.6400648166902978
2501564145,0.5359376026316476,0.43358328958127135,0.515625
2501572880,0.4169343234509353,0.5479563278827742,0.4447403462050599
2501576380,0.531042045779085,0.4371496833188037,0.7150145772594753
2501579915,0.7072314878500737,0.2569454360137128,0.6763925729442971
2501582175,0.5728095756225302,0.3743091832432632,0.6365366317792579
2501700380,0.6395191806590017,0.33059130468099734,0.7331407845244492
2501701605,0.7077455572162259,0.26748396334434654,0.7496197718631179
2501701955,0.3758984143151852,0.584867340484755,0.5887921241953805
2501702130,0.5503435894983572,0.42460265067850883,0.5982625029349613
2501703005,0.4981795964492415,0.4608756085970881,0.5161540851196024
2501704615,0.5679507190804993,0.401083452097446,0.690686677631579
2501705070,0.6431180885691565,0.3279586607192084,0.751623473339291
2501705805,0.43005957498574204,0.5417548482456935,0.5329846153846154
2501707350,0.5842698455816655,0.3811803456333641,0.6587047525240088
2501709840,0.4854570269472755,0.4903368877524345,0.5433167707974615
2501711000,0.830104439754034,0.14381260060717177,0.5466457906780682
2501711525,0.6008556617583822,0.365824881120952,0.7967812329514458
2501713135,0.47149475252425255,0.4962590935680131,0.6201360953419301
2501715060,0.6536182413335396,0.31941302920083203,0.7365655070318283
2501717475,0.38800565165460243,0.587953107736737,0.5366018027124926
2501717825,0.4253236880918211,0.5380016485459959,0.6387614678899083
2501721990,0.6303718263009658,0.3515041531787926,0.3930227076294492
2501724925,0.6136798442658318,0.3598027849121236,0.4998846113500472
2501727480,0.5190607899676379,0.4469716281453252,0.6925427872860636
2501730700,0.5365005058468969,0.4304776986637475,0.7103342297349212
2501731085,0.5009636832092865,0.4658309387777297,0.6531020680453635
2501731540,0.5046172693644756,0.46295900603654805,0.6068596076248782
2501735215,0.6795540887858201,0.30052033179219484,0.7413328288322376
2501735425,0.6800889664967352,0.2928714662285379,0.7328565418594868
2501735950,0.5244225913252686,0.44368029878418913,0.6909188897871194
2501737000,0.5807844551915662,0.39224124677173067,0.3435511779582058
2501737875,0.6518433715045779,0.3253986786893749,0.47070568927789935
2501738715,0.5251009752995262,0.44558217341790557,0.5326923799151237
2501739625,0.5900989341975065,0.3780759899453358,0.6596955822299221
2501739835,0.6385633455691226,0.33714229027217996,0.5501650384351255
2501740115,0.5781847494717373,0.39657873061971777,0.6677018633540373
2501743895,0.5954149037244892,0.3772512985305609,0.6901356802346902
2501745560,0.6870560415475246,0.29037541214792834,0.6344617309045423
2501748955,0.4245085637194162,0.5474348252856521,0.6132765957446809
2501752805,0.40935594226014316,0.5525260708421534,0.5905067492808144
2501756130,0.5021108773193886,0.4711622844976707,0.7096562653696923
2501761380,0.5685027822292132,0.3946544816101073,0.8002712783994574
2501761590,0.44934483568156386,0.5120840597270371,0.42891070297656747
2501762535,0.7966834203131137,0.1734118195338179,0.5723009241780068
2501767665,0.48632682048861364,0.4942996086770408,0.5917316951685206
2501768050,0.546224880135741,0.41617274945803234,0.8253438932888704
2501768260,0.583554557767698,0.3888244023271045,0.7403146278469124
2501769415,0.40828673022522377,0.5638654279329746,0.5475181839980817
2501770360,0.37667959201285073,0.5862546830399866,0.526816021724372
2501771025,0.4066642575078502,0.5655399506815811,0.5482830385015609
2501772215,0.48361908111378915,0.4891900655032543,0.595911495911496
2501772600,0.5932052636465808,0.38131943851450373,0.48050425743669134
2501773440,0.6726247270270003,0.2991551480923531,0.5814665471923537
2501773790,0.6213568203380507,0.3489558880496195,0.7610445912469034
2501776135,0.49642481004340316,0.47021946804573694,0.6941055683053509
2501777255,0.5450721694004906,0.42404707994288005,0.6511127063890882
2501780230,0.4215432613028869,0.5511368647342316,0.6249132145336728
2501780510,0.5468809154281428,0.42489859790560014,0.7258842975206612
2501781035,0.4865010533843803,0.4914465731690776,0.5629701528755157
2501943790,0.6026259132254875,0.3709205809107718,0.6292375401451171
2502102935,0.47565955799942805,0.5008225850510918,0.5502785107006742
2502104930,0.4226381474582681,0.5448788162203952,0.5417985333847936
2502107740,0.25726217527482653,0.7427378247251735,0.6045967622159513
2502109175,0.7579870700051159,0.22089492616948175,0.6202462516135439
2502111315,0.4986622734951311,0.477653484221513,0.6002248454187746
2502114640,0.48966594396975466,0.4813076712466656,0.7193734542456719
2502116495,0.5387694477892828,0.4354651916867613,0.6103154783140513
2502117405,0.4824065582463963,0.48115437317986737,0.7149882903981265
2502124820,0.456340803592033,0.5143519895321105,0.625
2502125172,0.22632684877652004,0.77367315122348,0.58884808812964
2502130455,0.4823768641574173,0.4912799584659519,0.49855974190574953
2502139765,0.4923730056123762,0.4746822943467942,0.7293624731061035
2502139975,0.46548815772619556,0.5007293006766067,0.6391879421716395
2502141515,0.47463825783766994,0.4928599457390441,0.6771350745072905
2502141690,0.5843627683870782,0.3926321866685277,0.7134598202554265
